305,0.0
306,0.00022999259503109402
307,0.00045998519006218804
308,0.0006899777850932821
309,0.0004599851900621881
310,0.00022999259503109405
311,0.0
312,0.001321159346899368
313,0.002642318693798736
314,0.003963478040698104
315,1.2744390509130538e-05
316,-0.003937989259679844
317,-0.002625326173119896
318,-0.001312663086559948
319,0.0
320,0.0
321,0.0
322,0.0
323,0.001981739020349052
324,0.003963478040698104
325,0.00395498178035867
326,0.003946485520019235
327,0.0039379892596798005
328,0.0026253261731198673
329,0.0013126630865599336
330,0.0
331,0.0019689946298399002
332,0.0039379892596798005
333,0.0039379892596798005
334,0.0039379892596798005
335,0.0039379892596798005
336,0.003946485520019235
337,0.00395498178035867
338,0.003963478040698104
339,0.0026423186937987357
340,0.0013211593468993679
341,0.0
342,0.0
343,0.0
344,0.0013126630865599334
345,0.002625326173119867
346,0.0039379892596798005
347,0.0026253261731198673
348,0.0013126630865599336
349,0.0
350,0.0019689946298399002
351,0.0039379892596798005
352,0.0026253261731198673
353,0.0013126630865599336
354,0.0
355,0.001321159346899368
356,0.002642318693798736
357,0.003963478040698104
358,0.001981739020349052
359,0.0
360,0.001321159346899368
361,0.002642318693798736
362,0.003963478040698104
363,0.0026423186937987357
364,0.0013211593468993679
365,0.0
366,0.0
367,0.0
368,-0.001312663086559948
369,-0.002625326173119896
370,-0.003937989259679844
371,-0.001968994629839922
372,0.0
373,-0.001312663086559948
374,-0.002625326173119896
375,-0.003937989259679844
376,-0.003937989259679844
377,-0.003937989259679844
378,-0.003937989259679844
379,1.274439050912967e-05
380,0.003963478040698104
381,0.00395498178035867
382,0.003946485520019235
383,0.0039379892596798005
384,-8.496260339432501e-06
385,-0.0039549817803586655
386,-0.0079014673003779
387,-0.00395073365018895
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0019689946298399002
406,0.0039379892596798005
407,0.0026253261731198673
408,0.0013126630865599336
409,0.0
410,0.0013126630865599334
411,0.002625326173119867
412,0.0039379892596798005
413,0.0019689946298399002
414,0.0
415,0.0013126630865599334
416,0.002625326173119867
417,0.0039379892596798005
418,0.00586939909281241
419,0.007800808925945019
420,0.012952802878895732
421,0.018104796831846445
422,0.023256790784797157
423,0.05622397755065665
424,0.08919116431651614
425,0.12215835108237563
426,0.1884981712327064
427,0.25483799138303714
428,0.3203922509124288
429,0.38594651044182043
430,0.4515007699712121
431,0.5090511517396366
432,0.5666015335080611
433,0.6292375604697948
434,0.6918735874315286
435,0.7545096143932624
436,0.825910336705715
437,0.8973110590181678
438,0.9298798078237693
439,0.962448556629371
440,0.9950173054349726
441,1.0309198113493978
442,1.066822317263823
443,1.067117798506063
444,1.0674132797483027
445,1.0677087609905427
446,1.0716594946407316
447,1.0756102282909206
448,1.0742890689440212
449,1.0729679095971218
450,1.0716467502502225
451,1.0716467502502225
452,1.0716467502502225
453,1.0729679095971218
454,1.0742890689440212
455,1.0756102282909206
456,1.0736284892705714
457,1.0716467502502225
458,1.0718754543710616
459,1.0721041584919004
460,1.0723328626127395
461,1.071989806431481
462,1.0716467502502225
463,1.0714177895907757
464,1.0711888289313292
465,1.0709598682718824
466,1.0451612376669805
467,1.019362607062079
468,0.9934467218771664
469,0.9675308366922538
470,0.9416149515073413
471,0.9182338635184165
472,0.8948527755294917
473,0.858396168586243
474,0.8219395616429944
475,0.7854829546997457
476,0.7470147082302645
477,0.7085464617607834
478,0.6704183644639359
479,0.6322902671670885
480,0.594162169870241
481,0.5854799291620685
482,0.576797688453896
483,0.5485795215180789
484,0.5203613545822616
485,0.4921431876464445
486,0.4573084746076752
487,0.42247376156890587
488,0.42048234668557616
489,0.4184909318022465
490,0.4164995169189168
491,0.4469521849451495
492,0.4774048529713822
493,0.4260897480291462
494,0.37477464308691016
495,0.41185617551578196
496,0.4489377079446538
497,0.4860192403735256
498,0.487099474989636
499,0.4881797096057464
500,0.515641476920084
501,0.5431032442344217
502,0.5705650115487593
503,0.6026380716284716
504,0.6347111317081838
505,0.6482694665397789
506,0.661827801371374
507,0.6753861362029691
508,0.6973606478352454
509,0.7193351594675217
510,0.7267127314153747
511,0.7340903033632278
512,0.7636172665766091
513,0.7931442297899904
514,0.8226711930033718
515,0.8222446581079956
516,0.8218181232126195
517,0.8255448698400014
518,0.8292716164673833
519,0.8329983630947653
520,0.8399622092749424
521,0.8469260554551193
522,0.8752961146937839
523,0.9036661739324483
524,0.91250384892912
525,0.9213415239257916
526,0.9301791989224633
527,0.930611348055238
528,0.9310434971880128
529,0.9511004964315022
530,0.9711574956749914
531,0.9798671652164647
532,0.988576834757938
533,0.9972865042994112
534,0.9726823124038222
535,0.9480781205082331
536,0.9668129133110098
537,0.9855477061137865
538,0.9791684867348277
539,0.972789267355869
540,0.9664100479769102
541,0.9848766415700297
542,1.0033432351631493
543,1.0025796995810667
544,1.0018161639989842
545,0.9979574780779142
546,0.9940987921568442
547,0.9902401062357742
548,0.9941109240330483
549,0.9979817418303224
550,1.0196869453270923
551,1.0413921488238622
552,1.0248601935427355
553,1.0083282382616088
554,0.9917962829804821
555,0.9964237404796659
556,1.0010511979788497
557,1.0037846814197047
558,1.0065181648605594
559,1.002664335975763
560,0.9988105070909664
561,0.99495667820617
562,0.9918183214557186
563,0.9886799647052672
564,0.9679587575582693
565,0.9472375504112713
566,0.964012997555589
567,0.9807884446999067
568,0.9762654652717083
569,0.97174248584351
570,0.9672195064153116
571,0.9467640539186548
572,0.9263086014219979
573,0.9467040311180512
574,0.9670994608141045
575,0.9466703352384439
576,0.9262412096627833
577,0.9347120686054214
578,0.9431829275480595
579,0.9516537864906977
580,0.9334750694341032
581,0.9152963523775087
582,0.9199251765581445
583,0.9245540007387804
584,0.9175127674992598
585,0.9104715342597391
586,0.8989508657000036
587,0.8874301971402679
588,0.8762173735595247
589,0.8650045499787815
590,0.8537917263980382
591,0.8493791624553926
592,0.844966598512747
593,0.8312307348712247
594,0.8174948712297022
595,0.8160452619826674
596,0.8145956527356325
597,0.7925434873652356
598,0.7704913219948387
599,0.7783890208695216
600,0.7862867197442044
601,0.7941844186188872
602,0.7682789570255528
603,0.7423734954322184
604,0.7510640772394566
605,0.7597546590466946
606,0.7568851196757275
607,0.7540155803047603
608,0.7349848276068145
609,0.7159540749088688
610,0.7085011079006961
611,0.7010481408925234
612,0.7022349180953834
613,0.7034216952982435
614,0.7046084725011035
615,0.6867057261980738
616,0.6688029798950441
617,0.6446692946301084
618,0.6205356093651726
619,0.6359875593847153
620,0.6514395094042579
621,0.6409661667983935
622,0.6304928241925291
623,0.5996945226730235
624,0.568896221153518
625,0.5832805092270974
626,0.5976647973006767
627,0.5635712636051127
628,0.5294777299095488
629,0.5286445930424418
630,0.5278114561753349
631,0.514600873985472
632,0.5013902917956092
633,0.4881797096057464
634,0.4960871748912326
635,0.5039946401767188
636,0.507186064496179
637,0.510377488815639
638,0.48932808181971954
639,0.46827867482380003
640,0.4195449199350061
641,0.37081116504621214
642,0.40446851517656535
643,0.4381258653069185
644,0.4232313090411148
645,0.40833675277531106
646,0.40215113613851994
647,0.3959655195017288
648,0.3455688861849408
649,0.2951722528681528
650,0.3114528209296492
651,0.3277333889911457
652,0.3131216228727337
653,0.2985098567543218
654,0.27141752699106714
655,0.24432519722781246
656,0.25730076641913296
657,0.27027633561045344
658,0.22518897174391814
659,0.18010160787738283
660,0.19165685129004217
661,0.20321209470270155
662,0.18009535803048748
663,0.1569786213582734
664,0.15456261578234803
665,0.15214661020642267
666,0.13024552641728057
667,0.10834444262813848
668,0.10333870263349146
669,0.09833296263884442
670,0.08632445843320433
671,0.07431595422756422
672,0.0705923553131195
673,0.06686875639867476
674,0.06351278881575034
675,0.06015682123282593
676,0.049220744077161385
677,0.03828466692149683
678,0.040004603779899194
679,0.041724540638301555
680,0.032490665711549356
681,0.023256790784797157
682,0.021349135954770046
683,0.01944148112474293
684,0.017472486494902982
685,0.015503491865063033
686,0.01944148112474293
687,0.01944148112474293
688,0.01944148112474293
689,0.015552871368394314
690,0.011664261612045698
691,0.013683268919184338
692,0.01570227622632298
693,0.011751542576133998
694,0.007800808925945019
695,0.007800808925945019
696,0.007800808925945019
697,0.009807551221775818
698,0.011814293517606616
699,0.007876141388643208
700,0.0039379892596798005
701,0.007876141388643208
702,0.011814293517606616
703,0.007901467300377862
704,0.007876141388643228
705,0.007850815476908595
706,0.003925407738454297
707,0.0
708,0.0019564131086143516
709,0.003912826217228703
710,0.0019564131086143516
711,0.0
712,0.0019564131086143516
713,0.003912826217228703
714,0.0039379892596798005
715,0.0019689946298399002
716,0.0
717,-0.001968994629839922
718,-0.003937989259679844
719,-2.168404344971009e-17
720,0.0039379892596798005
721,-2.168404344971009e-17
722,-0.003937989259679844
723,0.0
724,0.003950733650188931
725,0.007901467300377862
726,0.003950733650188931
727,0.0
728,0.003950733650188931
729,0.007901467300377862
730,0.0
731,0.0
732,0.0
733,-0.001968994629839922
734,-0.003937989259679844
735,-2.168404344971009e-17
736,0.0039379892596798005
737,0.0039379892596798005
738,0.003950733650188953
739,0.003963478040698104
740,1.2744390509130538e-05
741,-0.003937989259679844
742,-0.001968994629839922
743,0.0
744,0.0
745,0.0019689946298399002
746,0.0039379892596798005
747,0.0019689946298399002
748,0.0
749,0.0039379892596798005
